127.0.0.1 - - [23/May/2022:23:16:00 +0200] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/js/jquery.min.js;jsessionid=FC57F215090FA52E263F9B6E8241BCA7 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/js/popper.js;jsessionid=FC57F215090FA52E263F9B6E8241BCA7 HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/js/bootstrap.min.js;jsessionid=FC57F215090FA52E263F9B6E8241BCA7 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/js/main.js;jsessionid=FC57F215090FA52E263F9B6E8241BCA7 HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/assets/js/main.js HTTP/1.1" 200 5602
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4958
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:18 +0200] "GET /ticket-app/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:19 +0200] "GET /ticket-app/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:19 +0200] "GET /ticket-app/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:20 +0200] "GET /ticket-app/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:20 +0200] "GET /ticket-app/assets/img/clients/client-1.png HTTP/1.1" 200 5282
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/clients/client-2.png HTTP/1.1" 200 4582
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/clients/client-3.png HTTP/1.1" 200 4707
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/clients/client-4.png HTTP/1.1" 200 9010
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/clients/client-5.png HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 200 19157
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 200 21473
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:21 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 200 96574
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 200 21797
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/clients/client-6.png HTTP/1.1" 200 3450
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 200 29790
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 200 25343
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/clients/client-8.png HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/clients/client-7.png HTTP/1.1" 200 5616
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 200 146969
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:22 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 200 23422
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:23 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 200 17934
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:24 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/img/misc/progress-72.gif HTTP/1.1" 200 42104
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:25 +0200] "GET /ticket-app/assets/vendor/remixicon/remixicon.eot?t=1590207869815 HTTP/1.1" 200 403228
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:25 +0200] "GET /ticket-app/assets/vendor/boxicons/fonts/boxicons.eot HTTP/1.1" 200 292572
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:26 +0200] "GET /ticket-app/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 123408
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:27 +0200] "GET /ticket-app/assets/img/features.jpg HTTP/1.1" 200 99201
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:27 +0200] "GET /ticket-app/assets/img/cta-bg.jpg HTTP/1.1" 200 432966
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:27 +0200] "GET /ticket-app/assets/img/counts-bg.jpg HTTP/1.1" 200 119070
0:0:0:0:0:0:0:1 - - [23/May/2022:23:16:27 +0200] "GET /ticket-app/assets/img/hero-bg.jpg HTTP/1.1" 200 219801
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:09 +0200] "GET /ticket-app/ HTTP/1.1" 200 4998
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/ HTTP/1.1" 200 4927
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zkbind.wpd;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/css/zk.wcs;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 200 19863
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zk.wpd;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 200 120174
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/assets/css/style.css;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 200 27185
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/js/jquery.min.js;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 404 830
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/js/popper.js;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:12 +0200] "GET /ticket-app/js/bootstrap.min.js;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:13 +0200] "GET /ticket-app/js/main.js;jsessionid=E26A2468415B6B4B77A3AA9C642C9655 HTTP/1.1" 404 824
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:13 +0200] "GET /ticket-app/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 163873
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 200 73271
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zk.wpd HTTP/1.1" 200 120174
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 200 63781
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 200 13785
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zkbind.wpd HTTP/1.1" 200 1498
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/css/zk.wcs HTTP/1.1" 200 19863
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/assets/css/style.css HTTP/1.1" 200 27185
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:14 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 200 15563
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/vendor/remixicon/remixicon.css HTTP/1.1" 200 110438
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-1.png HTTP/1.1" 200 5282
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-2.png HTTP/1.1" 200 4582
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-3.png HTTP/1.1" 200 4707
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-4.png HTTP/1.1" 200 9010
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-5.png HTTP/1.1" 200 5123
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-6.png HTTP/1.1" 200 3450
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-7.png HTTP/1.1" 200 5616
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/clients/client-8.png HTTP/1.1" 200 4587
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:15 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 200 25343
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 200 78129
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/purecounter/purecounter.js HTTP/1.1" 200 4958
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 200 56222
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 200 135617
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/vendor/php-email-form/validate.js HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/js/main.js HTTP/1.1" 200 5602
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 200 25343
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 200 146969
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 200 19157
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 200 21797
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 200 96574
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 200 17934
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 200 21473
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:16 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 200 29790
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:17 +0200] "GET /ticket-app/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 200 23422
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:17 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/img/misc/progress-72.gif HTTP/1.1" 200 42104
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:17 +0200] "GET /ticket-app/assets/img/hero-bg.jpg HTTP/1.1" 200 219801
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:18 +0200] "GET /ticket-app/assets/img/cta-bg.jpg HTTP/1.1" 200 432966
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:18 +0200] "GET /ticket-app/assets/img/features.jpg HTTP/1.1" 200 99201
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:18 +0200] "GET /ticket-app/assets/img/counts-bg.jpg HTTP/1.1" 200 119070
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:20 +0200] "GET /ticket-app/assets/vendor/boxicons/fonts/boxicons.woff2 HTTP/1.1" 200 102988
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:20 +0200] "GET /ticket-app/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?a74547b2f0863226942ff8ded57db345 HTTP/1.1" 200 92004
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:20 +0200] "GET /ticket-app/assets/vendor/remixicon/remixicon.woff2?t=1590207869815 HTTP/1.1" 200 125268
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:57 +0200] "GET /ticket-app/login.zul HTTP/1.1" 200 1411
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:58 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:59 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.box.wpd HTTP/1.1" 200 8779
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:59 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.wnd.wpd HTTP/1.1" 200 11470
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:59 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.grid.wpd HTTP/1.1" 200 5378
0:0:0:0:0:0:0:1 - - [23/May/2022:23:18:59 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.inp.wpd HTTP/1.1" 200 19154
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:00 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zk.fmt.wpd HTTP/1.1" 200 2690
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:00 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.mesh.wpd HTTP/1.1" 200 19766
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:00 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/zul.menu.wpd HTTP/1.1" 200 7992
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:01 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/less/font/ZK85Icons.woff?v=4.3.0 HTTP/1.1" 200 9904
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:04 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:07 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:11 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:15 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:35 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:35 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 64
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/adminPage.zul HTTP/1.1" 200 1485
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:37 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:48 +0200] "GET /ticket-app/issueList.zul HTTP/1.1" 200 3470
0:0:0:0:0:0:0:1 - - [23/May/2022:23:19:48 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:13 +0200] "GET /ticket-app/createdIssueList.zul HTTP/1.1" 200 3402
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:13 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:26 +0200] "GET /ticket-app/staffList.zul HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:27 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:34 +0200] "GET /ticket-app/changeCredentials.zul HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:34 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:38 +0200] "GET /ticket-app/adminPage.zul HTTP/1.1" 200 1486
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:39 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:39 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:39 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:39 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:39 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:46 +0200] "GET /ticket-app/reportIssueByStaff.zul HTTP/1.1" 200 3003
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:46 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:53 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [23/May/2022:23:20:53 +0200] "GET /ticket-app/zkau/web/a8c4997f/zul/img/msgbox/stop-btn.png HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [23/May/2022:23:21:12 +0200] "GET /ticket-app/reportIssueByDepartment.zul HTTP/1.1" 200 3746
0:0:0:0:0:0:0:1 - - [23/May/2022:23:21:13 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:21:14 +0200] "GET /ticket-app/zkau/web/_zv2017103111/js/chart.wpd HTTP/1.1" 200 77494
0:0:0:0:0:0:0:1 - - [23/May/2022:23:22:59 +0200] "GET /ticket-app/reportIssueByStaff.zul HTTP/1.1" 200 2999
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:12 +0200] "GET /ticket-app/issueList.zul HTTP/1.1" 200 3472
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:12 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:19 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:32 +0200] "GET /ticket-app/issueList.zul HTTP/1.1" 200 3471
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:33 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:23:46 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 1176
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:05 +0200] "GET /ticket-app/createdIssueList.zul HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:05 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:28 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:29 +0200] "GET /ticket-app/zkau/view/z_3i10/dwnmed-0/ba11/intern%20report.docx HTTP/1.1" 200 921989
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "POST /ticket-app/zkau HTTP/1.1" 200 2060
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "GET /ticket-app/assets/vendor/purecounter/purecounter.js?_=1653341045708 HTTP/1.1" 200 4958
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "GET /ticket-app/assets/vendor/bootstrap/js/bootstrap.bundle.min.js?_=1653341045709 HTTP/1.1" 200 78129
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "GET /ticket-app/assets/vendor/glightbox/js/glightbox.min.js?_=1653341045710 HTTP/1.1" 200 56222
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "GET /ticket-app/assets/vendor/isotope-layout/isotope.pkgd.min.js?_=1653341045711 HTTP/1.1" 200 35445
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:51 +0200] "GET /ticket-app/assets/vendor/swiper/swiper-bundle.min.js?_=1653341045712 HTTP/1.1" 200 135617
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:52 +0200] "GET /ticket-app/assets/vendor/php-email-form/validate.js?_=1653341045713 HTTP/1.1" 200 2731
0:0:0:0:0:0:0:1 - - [23/May/2022:23:24:52 +0200] "GET /ticket-app/assets/js/main.js?_=1653341045714 HTTP/1.1" 200 5602
0:0:0:0:0:0:0:1 - - [23/May/2022:23:26:09 +0200] "GET /ticket-app/createdIssueList.zul HTTP/1.1" 200 3402
