127.0.0.1 - - [10/Jun/2022:06:42:48 +0200] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:52 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:52 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:52 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:53 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/index.zul HTTP/1.1" 200 2951
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:20:55 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/index.zul HTTP/1.1" 200 2951
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/js/popper.js HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/js/jquery.min.js HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/zkau/web/a8c4997f/js/zul.lang.wpd HTTP/1.1" 200 1540
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/js/bootstrap.min.js HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [10/Jun/2022:07:21:49 +0200] "GET /ticket-app/js/main.js HTTP/1.1" 404 780
0:0:0:0:0:0:0:1 - - [10/Jun/2022:08:06:50 +0200] "GET /ticket-app/zkau;jsessionid=638D96C8113D6C017E5FCE01E5A983E4?dtid=z_sx2&cmd_0=rmDesktop&opt_0=i HTTP/1.1" 200 17
